year,"DAC Countries, Total",Germany,United States,United Kingdom,Sweden,Poland,Netherlands,Canada,Italy,France,Switzerland,Ireland,Norway,Czechia,Spain,Finland,Austria,Belgium,Denmark,Australia,Hungary,Slovakia,Portugal,Greece,Lithuania,New Zealand,Japan,Slovenia,Iceland,South Korea,Luxembourg
2012,4375.27041781837,77.82114405607861,1052.728022506374,43.45851147078034,483.9705848731645,,337.6395686652519,261.6756009744468,228.91239978354977,471.9367223101853,647.0817845597574,0.1333965071827965,217.94086594850438,10.688411983683045,21.13052650808275,22.608751437806635,58.69801283270269,126.93261082584668,141.90147160347863,131.74507714075764,,,0.8327867710276251,17.03552119112364,,19.34834473554595,0.4806219232306704,0.2591993151714832,0.2785604901973798,,0.031919404440091295
2013,4762.509905433355,135.04230855385944,1215.5744250161806,48.483683820610985,570.0124713063841,,354.6465906592556,210.08555113464408,358.46243842990185,404.95832395582016,440.6245415970947,0.03948737957681929,255.66721769385052,9.904195303914857,21.99916087505649,19.499356910236564,61.44507291765285,150.61103615297884,154.10594232007264,310.91373558814405,,0.8984100388337739,1.4820191743640778,17.9818195722408,,18.723288092976333,0.49540165821786664,0.09499593792619632,0.41283013193331886,,0.34560121162753504
2014,6464.190885180521,163.78181227060296,1524.064090318404,199.54345622537906,916.8414155310919,,888.4815122601625,226.50615104490942,739.7425193324161,431.63439599483564,469.9922375695122,0.32362078704575414,282.30541787881447,13.244254123684524,16.57662059874196,14.805263278461295,104.15599748046395,178.54266557257648,241.4668216577411,,10.030547690932751,0.9289652723129388,0.8684647707407347,18.28888771391781,,18.397740757434985,0.47807911635680767,0.07571010638121685,3.114237827601485,,
2015,13338.331596639282,3387.9002076090014,1457.2920579389122,375.85866051111526,2412.624143564636,10.12335862789065,1494.2300450853472,260.21676072050536,1025.979256355356,382.33851748305614,515.2425533752239,0.6577703509611154,617.2519554635024,18.980431739850086,34.549564678159996,42.310509284577414,488.543918327663,257.46784578083503,445.81663523721346,,10.892256031299842,1.9570133030228714,3.1099473980619563,61.24501753026555,1.0806900903271848,18.3330148347983,0.2065795473139748,7.97835990894764,6.14452586143714,,
2016,17876.352569987837,7316.4813500934015,2043.6297128996923,613.4901135463828,826.4319556586847,6.577752447993649,488.2749688214739,490.8745030544721,1723.8413488322535,489.8929972769081,737.3978911552853,1.1419652573186048,1129.1609322033528,23.805256033988037,94.7357763031449,141.4101194662972,653.4291642032316,417.7095426779245,461.38715838964305,,10.99670346377906,1.8144703397209003,4.725931138315497,152.43811777676123,1.9743691927115201,18.16528401394492,0.20179118431321746,8.068191912286183,18.2952026445558,,
2017,15194.940263462786,6505.000431113302,1717.9814503069044,540.8516942273069,815.3289522073419,6.3736149338046975,910.5536959707379,560.5961331304762,1818.7506807233672,638.0579052433438,352.98628440328247,42.32794151971599,200.14509050155576,27.129632111576424,224.73921905234914,81.8345057714253,163.21348787404602,338.23141781621314,127.27845081173103,,3.5053376269311354,1.4618842212537808,6.064729181522397,69.2131730538644,1.5188840023642871,17.897363830359062,0.2515935567167745,1.0128038010052574,22.633906470284163,,
2018,11108.526073987841,3892.5883620282925,1869.467404771986,513.5943187531742,513.0780841485408,6.329467156389862,583.7724199312715,596.81738603021,1071.6103872318838,776.8852460366772,297.1013511658254,55.34607818249645,125.14528098566889,28.26596835209167,269.31001111634396,56.37014003615468,61.70339488742272,246.099263760585,69.29010109670232,,3.5969677817821935,0.8128270696519234,9.439598448585174,27.167301918039733,1.4129975319218437,17.647168326000234,0.273302004326012,2.4690695624774475,11.298099932964941,1.6340757403749389,
2019,10238.123929683148,3150.659486567121,2132.291692258636,649.502257580849,272.4842180386773,6.090659328289286,513.8240437414245,565.9026645752126,442.6861814945672,1220.3666109745207,304.23727061981907,83.86603732692437,79.67371086289894,7.019978952012044,304.5533297735918,92.09681166676941,31.855877169874528,143.76376069814526,58.21052122927896,,1.082206630647661,0.9207255804394284,7.874025354833264,137.56647997617193,1.4851485089697087,17.226648365576377,0.2765350066460999,2.3265466030134596,8.673679549869938,1.3448402058006106,0.26198104257146093
2020,9037.787185530935,2632.8258879107334,1686.494423823575,812.8330140870767,147.8903960006554,6.846461249838084,563.223754408889,753.4779731206008,220.33981413405562,1179.3122805351359,329.65551845686014,37.34994599799684,69.56735260095911,6.1428929888754205,192.00468687959128,59.076213153534454,30.600197893839745,135.35764628599176,58.971207713787514,,2.6193500556334843,0.9850446159710645,9.626764704453585,81.47312245077802,1.3744515480172894,8.680305832430133,0.26008554441130544,2.7140152078278335,6.617512941504355,1.3029497498407812,0.16391563807127968
2021,12704.18745432439,2557.7224173061663,5079.246702180953,1363.9776992468612,79.02355187700667,16.12448391979632,382.72397586340657,478.54938015932834,509.2295870979519,1058.7495984875611,361.5884762876589,47.68207379493537,59.807122773068905,6.470327501371165,214.928421787952,64.444019877958,59.095980363881246,236.04580126621568,60.69774749890706,,1.2855702738964292,1.1565443025908342,10.317570911030868,34.977980093519534,1.978538021171517,11.029841041182214,0.2261265132951586,2.206270768831674,4.425964153104384,0.47568095478824846,
2022,30871.520000000004,4808.87,7783.31,4549.34,384.36,2193.43,945.58,923.38,1479.83,1531.95,1264.32,1205.45,516.38,645.99,907.05,409.9,372.07,319.84,356.72,,,1.32,14.21,73.01,74.08,14.0,53.96,25.99,6.38,10.8,
2023,34823.143345214645,10496.815452156166,5449.69196884762,3536.6396337468614,240.39491577700664,1128.6189320031297,1868.7128537800734,1923.4320007593283,1599.6968109146185,1358.4695485208945,1165.0777082209922,825.0943933282687,1103.348407273069,962.6971735013711,485.6806281296187,735.0865799029581,141.85469107221456,622.5947360162156,382.28258039890704,,220.9666535405631,195.01486115259084,171.68770366103087,45.2810377101862,111.53171464617152,25.409974374515542,,5.667473177165007,21.394912603104387,,
2024,36321.76171071464,12196.907251656165,5475.90271884762,3443.3316287468615,265.2407890436733,1239.9233022031297,1950.2818902800734,1238.3433450093282,1871.1599853146183,1392.8178159208944,1143.9413226209922,700.5452864782686,990.4659163397356,1117.0924315013713,508.772404262952,673.1647781529581,152.21666132221455,632.836865349549,411.310612198907,,230.13136394056306,208.51032945259084,191.38636276103085,52.39774967685286,127.05832826283817,82.93050770784888,,5.723279710498342,19.368783953104383,,
