year,idrc,total_oda,share,Donor
2014,6628.73,130424.55,5.08243,"DAC Countries, Total"
2015,12115.14,125791.23999999999,9.63115,"DAC Countries, Total"
2016,15959.51,139005.81,11.48118,"DAC Countries, Total"
2017,14111.630000000001,141506.96,9.97239,"DAC Countries, Total"
2018,10768.74,149872.28,7.18528,"DAC Countries, Total"
2019,9634.53,148832.47999999998,6.47341,"DAC Countries, Total"
2020,8745.94,159331.59,5.48914,"DAC Countries, Total"
2021,,174932.91,,"DAC Countries, Total"
2019,1209.67,12211.36,9.9061,France
2020,228.95,4248.38,5.38911,Italy
2018,2.45,83.51,2.93378,Slovenia
2020,149.3,6348.62,2.35169,Sweden
2015,497.61,3529.33,14.09928,Switzerland
2016,433.85,4966.26,8.73595,Netherlands
2021,0.27,17618.9,0.00153,Japan
2016,1.07,802.59,0.13332,Ireland
2015,390.49,18552.85,2.10474,United Kingdom
2019,0.33,15587.68,0.00212,Japan
2019,3035.69,24197.7,12.54537,Germany
2018,27.92,290.44,9.613,Greece
2019,6.11,309.2,1.97607,Czech Republic
2018,9.54,411.43,2.31874,Portugal
2014,0.92,430.23,0.21384,Portugal
2020,5.7,57.9,9.84456,Iceland
2020,1506.49,35576.31,4.23453,United States
2018,505.93,4678.86,10.8131,Canada
2015,2.81,308.03,0.91225,Portugal
2016,18.01,260.24,6.92053,Czech Republic
2018,801.66,12136.17,6.60554,France
2019,5.83,776.56,0.75075,Poland
2018,101.71,4257.62,2.38889,Norway
2021,16.88,952.33,1.77249,Poland
2014,216.43,4240.04,5.10443,Canada
2018,11.2,74.21,15.09231,Iceland
2019,1.41,2463.18,0.05724,Korea
2014,0.99,83.21,1.18976,Slovak Republic
2018,281.76,3100.74,9.08686,Switzerland
2019,53.98,2553.59,2.11389,Denmark
2014,1095.32,6232.72,17.57371,Sweden
2020,59.46,1278.17,4.65196,Finland
2020,0.32,16260.25,0.00197,Japan
2018,244.5,2311.59,10.57714,Belgium
2016,799.93,4380.08,18.26291,Norway
2021,51.59,2874.47,1.79477,Denmark
2020,630.78,5051.67,12.48656,Canada
2021,463.6,6270.58,7.39326,Canada
2021,1.09,263.83,0.41314,Greece
2018,61.77,1168.53,5.28613,Austria
2014,483.45,3521.94,13.72681,Switzerland
2015,4.72,39.86,11.84145,Iceland
2014,221.92,19263.21,1.15204,United Kingdom
2020,1223.86,14124.7,8.66468,France
2014,10.41,144.03,7.22766,Hungary
2021,1234.74,15813.57,7.8081,United Kingdom
2020,805.2,18568.19,4.33645,United Kingdom
2020,37.73,987.79,3.81964,Ireland
2017,0.94,75.79,1.24027,Slovenia
2016,821.49,4893.74,16.78655,Sweden
2015,462.89,4277.66,10.8211,Norway
2014,109.46,1234.52,8.8666,Austria
2019,16.14,554.76,2.90937,New Zealand
2014,1245.64,33095.5,3.76377,United States
2020,2.6,417.88,0.62219,Hungary
2017,216.92,2560.3,8.47244,Spain
2017,828.17,5563.25,14.88644,Sweden
2021,556.1,6016.81,9.24244,Italy
2016,1.6,106.01,1.50929,Slovak Republic
2017,117.12,2448.02,4.78427,Denmark
2018,3871.52,24976.64,15.50056,Germany
2019,7.93,61.42,12.9111,Iceland
2019,7.68,410.47,1.87103,Portugal
2017,1803.96,5858.03,30.79465,Italy
2014,21.29,247.44,8.60411,Greece
2017,153.28,1251.27,12.24995,Austria
2019,493.77,5292.0,9.3305,Netherlands
2017,40.7,838.03,4.85663,Ireland
2021,8.91,681.0,1.30837,New Zealand
2015,1325.72,5725.51,23.15462,Netherlands
2021,250.71,2571.4,9.74994,Belgium
2014,256.25,3003.27,8.53237,Denmark
2015,1202.12,30985.54,3.87962,United States
2020,6.73,829.25,0.81158,Poland
2020,9.75,412.99,2.36083,Portugal
2020,5.51,299.14,1.84195,Czech Republic
2019,1879.88,33492.34,5.61287,United States
2019,2.24,87.74,2.553,Slovenia
2020,8.18,529.74,1.54415,New Zealand
2019,137.87,2174.57,6.3401,Belgium
2021,9.31,449.66,2.07045,Portugal
2016,691.47,3582.47,19.30149,Switzerland
2017,6058.17,25005.06,24.22778,Germany
2015,0.62,718.32,0.08631,Ireland
2015,0.22,9202.64,0.00239,Japan
2020,0.16,452.34,0.03537,Luxembourg
2021,1.06,150.71,0.70334,Slovak Republic
2021,1151.39,15447.52,7.45356,France
2020,322.9,3562.86,9.06294,Switzerland
2018,56.37,934.25,6.03372,Ireland
2015,16.66,441.74,3.77145,New Zealand
2021,8.76,71.92,12.1802,Iceland
2014,0.57,9483.29,0.00601,Japan
2018,493.1,19410.22,2.54041,United Kingdom
2019,609.23,19376.51,3.14417,United Kingdom
2015,59.43,238.7,24.89736,Greece
2019,30.73,1229.88,2.49862,Austria
2016,7.24,81.3,8.90529,Slovenia
2017,491.83,18103.4,2.71678,United Kingdom
2017,329.89,3146.6,10.48401,Switzerland
2021,368.35,3926.52,9.38108,Switzerland
2016,146.61,368.53,39.78238,Greece
2014,11.55,212.15,5.44426,Czech Republic
2021,1506.49,42311.37,3.56049,United States
2020,1.37,2250.02,0.06089,Korea
2019,444.83,4411.33,10.08381,Italy
2014,839.94,4009.18,20.95042,Italy
2018,0.79,137.74,0.57354,Slovak Republic
2021,1.38,455.03,0.30328,Hungary
2017,22.16,68.27,32.45935,Iceland
2015,32.29,1396.74,2.31181,Spain
2019,1.07,312.06,0.34288,Hungary
2019,299.83,2943.5,10.18617,Spain
2019,0.24,471.57,0.05089,Luxembourg
2016,4.33,343.07,1.26213,Portugal
2015,438.99,1323.51,33.16862,Austria
2018,0.32,14163.52,0.00226,Japan
2020,47.37,4195.69,1.12902,Norway
2014,186.72,2446.19,7.63309,Belgium
2021,2.33,114.81,2.02944,Slovenia
2021,63.12,1459.8,4.32388,Austria
2020,134.26,2343.58,5.72884,Belgium
2016,466.57,9621.67,4.84916,France
2021,68.77,1435.82,4.7896,Finland
2017,1.33,119.2,1.11577,Slovak Republic
2018,1621.2,34152.25,4.74698,United States
2016,15.69,58.72,26.72003,Iceland
2017,68.05,313.58,21.701,Greece
2015,2396.58,7089.3,33.80559,Sweden
2018,16.95,556.03,3.0484,New Zealand
2021,87.91,5926.63,1.48331,Sweden
2016,1665.24,5087.39,32.7327,Italy
2014,16.08,1634.57,0.98374,Finland
2016,390.43,3930.44,9.93349,Canada
2020,80.37,325.44,24.6958,Greece
2016,6585.08,24735.69,26.62178,Germany
2021,223.23,3541.94,6.30248,Spain
2015,7.12,63.29,11.2498,Slovenia
2019,134.43,367.74,36.55572,Greece
2015,9.68,155.55,6.22308,Hungary
2017,316.06,2196.17,14.39142,Belgium
2014,19.82,506.14,3.91591,New Zealand
2016,596.13,1635.48,36.44985,Austria
2015,1.74,84.91,2.04923,Slovak Republic
2018,275.54,2890.3,9.53327,Spain
2021,50.29,1168.8,4.3027,Ireland
2017,0.29,11462.29,0.00253,Japan
2015,212.99,4277.23,4.97962,Canada
2014,18.43,1876.83,0.98197,Spain
2020,0.97,141.2,0.68697,Slovak Republic
2015,3018.56,17940.21,16.82567,Germany
2016,411.55,2369.19,17.37092,Denmark
2017,466.94,4304.89,10.84673,Canada
2019,262.59,5205.24,5.04472,Sweden
2017,5.75,380.74,1.51022,Portugal
2016,9.82,199.12,4.9317,Hungary
2016,574.03,18052.8,3.17973,United Kingdom
2020,2630.84,28707.88,9.16417,Germany
2017,149.88,4124.98,3.63347,Norway
2014,0.33,815.79,0.04045,Ireland
2016,5.78,662.95,0.87186,Poland
2018,24.99,305.36,8.18378,Czech Republic
2015,228.11,1904.19,11.97937,Belgium
2015,9.29,440.89,2.1071,Poland
2018,56.96,984.0,5.78862,Finland
2021,6.3,361.74,1.74158,Czech Republic
2021,2689.59,32232.02,8.34447,Germany
2017,835.44,4958.45,16.84881,Netherlands
2017,5.94,679.46,0.87422,Poland
2019,0.87,115.77,0.75149,Slovak Republic
2020,2.69,90.73,2.96484,Slovenia
2014,485.11,10620.32,4.56775,France
2014,0.08,61.54,0.13,Slovenia
2015,983.03,4003.37,24.55506,Italy
2020,561.59,5358.94,10.4795,Netherlands
2018,524.75,6001.04,8.74432,Sweden
2020,30.86,1273.35,2.42353,Austria
2020,194.62,2987.04,6.51548,Spain
2021,52.25,4673.14,1.11809,Norway
2014,278.73,5085.94,5.4804,Norway
2017,3.34,148.68,2.24644,Hungary
2015,396.97,2565.57,15.47297,Denmark
2018,574.2,5658.97,10.14672,Netherlands
2017,622.65,11330.86,5.49517,France
2019,475.89,4725.24,10.07123,Canada
2018,3.65,284.94,1.28097,Hungary
2019,283.65,3099.07,9.15275,Switzerland
2016,16.78,446.85,3.75518,New Zealand
2019,59.54,4297.83,1.38535,Norway
2016,0.24,10416.8,0.0023,Japan
2018,1124.71,5189.59,21.67242,Italy
2016,1701.81,34420.98,4.94411,United States
2017,1456.25,34731.98,4.19282,United States
2018,1.83,2358.25,0.0776,Korea
2021,0.53,2855.04,0.01856,Korea
2014,935.38,5572.97,16.78423,Netherlands
2014,171.36,16566.2,1.0344,Germany
2014,2.55,37.33,6.83097,Iceland
2021,410.39,5287.55,7.76144,Netherlands
2015,14.11,199.0,7.09045,Czech Republic
2015,39.04,1288.0,3.03106,Finland
2018,67.17,2590.04,2.5934,Denmark
2016,376.02,2300.16,16.34756,Belgium
2017,77.43,1083.79,7.14437,Finland
2017,17.41,449.75,3.87104,New Zealand
2019,83.51,973.4,8.57921,Ireland
2020,57.38,2651.54,2.16403,Denmark
2016,130.19,1059.61,12.2866,Finland
2018,6.25,766.04,0.81588,Poland
2015,363.35,9039.3,4.01967,France
2017,21.73,304.12,7.14521,Czech Republic
2016,88.55,4223.67,2.09652,Spain
2019,89.59,1130.77,7.92292,Finland
