Donor,Estimated ODA pledged to Ukraine (USD millions),Estimated Ukraine in-donor refugee costs (USD millions),Source
Norway,"671.9>><b>9 August: </b>The Norwegian government has so far contributed a total of NOK 6.3 billion in support of Ukraine (approx. USD 672 million), including NOK 350 million in budget support, NOK 1.2 billion in support through United Nations institutions, NOK 2 billion to ensure Ukrainians have access to natural gas this winter, NOK  319 million through Norwegian humanitarian organisations, and NOK 365 million through the EC Civil Protection Mechanism (UCPM). 

Norway announced NOK 10 billion to be disbursed over 2022-2023 (with the following included in the NOK 6.3 billion total), of which NOK 2 billion is to ensure Ukrainians have access to natural gas this winter, NOK 1 billion for humanitarian support, and NOK 1 billion to support the provision of basic services in Ukraine. <br><br>",664.4>><b>25 October: </b>The UNHCR has so far recorded 30570 Ukrainian refugees in Norway. Our estimated average cost of USD 21735 per refugee gives an estimated in-donor refugee cost of USD 0.66 billion.<br><br>,<a href='https://www.regjeringen.no/en/topics/foreign-affairs/humanitarian-efforts/neighbour_support/id2908141/' target='_blank'>9 August</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Belgium,"119.1>><b>1 March: </b>Belgium sent medical resources worth EUR 3.4 million (approx. US $3.7 million) to Ukraine, announced by Public Health Minister Frank Vandenbroucke.<br><br><b>25 March: </b>The Belgium government reported approximately EUR 6.1 million (approx. USD 6.6 million) in humanitarian aid through various multilateral organisations, including the ICRC (EUR 3 million), UN OCHA (EUR 2 million), and their B-FAST initiative (EUR 1.1 million). <br><br><b>9 April: </b>Belgium announced EUR 813 million in support for Ukraine and the Ukraine crisis at the Stand Up for Ukraine conference. The majority of this funding (EUR 730 million) is for in-donor refugee costs, neighbouring countries, and internally displaced people. This leaves an additional EUR 83 million (approx. US $89.1 million) for Ukraine. <br><br><b>5 May: </b>The Belgium government annnouced a ""scale up"" of total support to Ukraine to EUR 30 million. Excluding previously recorded assistance, this leaves additional assistance at EUR 17.5 million (approx. US $18.8 million). <br><br><b>15 July: </b>The Belgium Federal Government has released an additional EUR 0.8 million in humanitarian assistance in a new B-Fast shipment. <br><br>",616.1>><b>24 October: </b>The UNHCR has so far recorded 58537 Ukrainian refugees in Belgium. Our estimated average cost of USD 10524 per refugee gives an estimated in-donor refugee cost of USD 0.62 billion.<br><br>,<a href='https://diplomatie.belgium.be/en/policy/policy-areas/highlighted/humanitarian-aid-ukraine' target='_blank'>25 March</a><br><a href='https://www.globalcitizen.org/en/content/stand-up-for-ukraine-impact-report/' target='_blank'>9 April</a><br><a href='https://www.youtube.com/watch?v=vzENx6dTpqY' target='_blank'>5 May</a><br><a href='https://www.brusselstimes.com/255904/belgium-to-send-new-huge-aid-shipment-to-ukraine' target='_blank'>15 July</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>24 October</a><br>
Spain,"79.8>><b>26 February: </b>Spain released their first shipment of medical assistance to Ukraine worth EUR 0.16 million (approx. US $0.2 million). <br><br><b>11 March: </b>A new shipment of medical supplies worth EUR 1.2 million was sent. <br><br><b>17 March: </b>The Ministry of Foreign Affairs allocated EUR 23 million (approx. USD 24.7 million) for humanitarian assistance to Ukraine (this excludes funding to neighbouring countries). <br><br><b>7 July: </b>Excluding EUR 200 million worth of guarantees, Spain has allocated an additional EUR 50 million (approx. US $53.7 million) for cities and to combat food security. <br><br>",473.4>><b>24 October: </b>The UNHCR has so far recorded 149213 Ukrainian refugees in Spain. Our estimated average cost of USD 3173 per refugee gives an estimated in-donor refugee cost of USD 0.47 billion.<br><br>,<a href='https://www.lamoncloa.gob.es/lang/en/gobierno/news/Paginas/2022/20220226_humanitarian-aid.aspx' target='_blank'>26 February</a><br><a href='https://www.lamoncloa.gob.es/lang/en/gobierno/news/Paginas/2022/20220411_health-shipment.aspx' target='_blank'>11 March</a><br><a href='https://www.exteriores.gob.es/Embajadas/washington/en/Comunicacion/Noticias/Paginas/Articulos/20220317_NEWS01.aspx' target='_blank'>17 March</a><br><a href='https://ua.interfax.com.ua/news/general/844172.html' target='_blank'>7 July</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>24 October</a><br>
Sweden,"116.6>><b>9 May: </b>Magdalena Andersson, Prime Minister of Sweden, confirmed a pledge of SEK 775 million, of which SEK 570 is specifically to Ukraine (approx. US $58.3 million). <br><br><b>5 July: </b>During the Ukraine Recovery Conference in Lugano, Sweden pledged an additional SEK 70 million for the reconstruction of Ukraine.<br><br><b>2 September: </b>The Government of Sweden announced a SEK 500 million pledge (approx. US $51 million) for the reconstruction of Ukraine, humanitarian procurements and transport of Ukrainian wheat.<br><br>",419.4>><b>25 October: </b>The UNHCR has so far recorded 47376 Ukrainian refugees in Sweden. Our estimated average cost of USD 8853 per refugee gives an estimated in-donor refugee cost of USD 0.42 billion.<br><br>,<a href='https://www.government.se/articles/2022/05/sweden-and-poland-mobilised-humanitarian-support-for-ukraine/' target='_blank'>9 May</a><br><a href='https://www.government.se/press-releases/2022/07/sweden-pledges-sek-70-million-to-rebuild-ukraine/' target='_blank'>5 July</a><br><a href='https://www.government.se/press-releases/2022/09/government-approves-sek-500-million-to-ukraine-for-reconstruction-and-humanitarian-support/' target='_blank'>2 September</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Slovak Republic,"5.4>><b>9 April: </b>Prime Minister of Slovakia, Eduard Heger, tweeted Slovakia’s pledge of EUR 5 million for the development of regions and support to internally displaced people in Ukraine.<br><br>",357.0>><b>25 October: </b>The UNHCR has so far recorded 98770 Ukrainian refugees in Slovak Republic. Our estimated average cost of USD 3614 per refugee gives an estimated in-donor refugee cost of USD 0.36 billion.<br><br>,<a href='https://twitter.com/eduardheger/status/1512777474828079109' target='_blank'>9 April</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Portugal,"109.8>><b>4 March: </b>Portugal sent medical supplies and medicines worth EUR 0.1 million (approx. US $0.1 million) to Ukraine through the European Civil Protection Mechanism. <br><br><b>5 May: </b>Portugal announced a financial pledge to the the UN of EUR 1 million, alongside EUR 1.1 million of humanitarian aid to Ukraine. This is a total of EUR 2.1 million, approx. US $2.3 million.<br><br><b>21 May: </b>Following a conversation between Portuguese Prime Minister António Costa and the Ukrainian Prime Minister Denys Shmyhal in Kiev, Portugal have signed an agreement for financial assistance of EUR 250 million to Ukraine, with EUR 100 million (approx. US $107 million) disbursed in 2022, and EUR 150 million over the next three years (not included). <br><br>",335.4>><b>3 October: </b>The UNHCR has so far recorded 52970 Ukrainian refugees in Portugal. Our estimated average cost of USD 6332 per refugee gives an estimated in-donor refugee cost of USD 0.34 billion.<br><br>,<a href='https://www.theportugalnews.com/news/2022-03-04/portugal-sends-ukraine-100000-of-medical-supplies/65610' target='_blank'>4 March</a><br><a href='https://www.portugal.gov.pt/en/gc23/communication/news-item?i=portugal-donates-21-million-euros-to-ukraine' target='_blank'>5 May</a><br><a href='https://www.portugal.gov.pt/en/gc23/communication/news-item?i=portugal-grants-250-million-euros-in-financial-assistance-to-ukraine' target='_blank'>21 May</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>3 October</a><br>
Hungary,"46.9>><b>23 March: </b>Hungary donated the municipality of Berehove (Beregszász) HUF 66 million (approx. US $0.2 million) to help the city maintain its water supply.<br><br><b>5 May: </b>Péter Szijjártó, Minister of Foreign Affairs and Trade, announced in a conference in Warsaw that Hungary is offering EUR 37 million (approx. US $39.7 million) of aid to Ukraine. We cannot seperate aid to Ukraine from refugees in Hungary from this total. <br><br><b>4 May: </b>The Hungarian government shipped 60 tons of non-perishable food and toiletries worth HUF 52 million and medicine worth HUF 210 million to Ukraine. These shipments totalled US $0.7 million. <br><br><b>16 June: </b>State secretary Árpád János Potápi discussed a program with a budget of HUF 2.4 billion (approx. USD 6.3 million) which aims to provide financial aid to various groups within the ethnic Hungarian minority in Ukraine’s Transcarpathia province.<br><br>",226.7>><b>25 October: </b>The UNHCR has so far recorded 31290 Ukrainian refugees in Hungary. Our estimated average cost of USD 7246 per refugee gives an estimated in-donor refugee cost of USD 0.23 billion.<br><br>,<a href='https://www.portfolio.hu/global/20220505/szijjarto-magyarorszag-ukrajna-mellett-all-37-millio-euros-segitseget-kuldunk-543165#' target='_blank'>5 May</a><br><a href='https://life.karpat.in.ua/?p=101279&lang=hu' target='_blank'>4 May</a><br><a href='https://hungarytoday.hu/hungary-continues-aid-to-ukrainian-hungarians/' target='_blank'>16 June</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Austria,"69.2>><b>28 February: </b>The Austrian government announced a second comprehensive aid package of EUR 15 million from the Foreign Ministry's Foreign Disaster Fund (AFK), bringing the total value of the first two humanitarian aid packages to EUR 17.5 million (approx. USD 18.8 million). <br><br><b>11 March: </b>Austria committed to a EUR 10 million (approx. USD 10.7 million) contribution to the multi-donor trust fund set up by the World Bank to support Ukraine.<br><br><b>4 May: </b>The Austrian government provided an additional EUR 46 million of humanitarian assistance from the AFK. EUR 4 million will go to the WFP in support of its work in Lebanon, Syria, Yemen and Lybi and is thus excluded. EUR 5 million is for organisations working in Moldova and is also excluded. Hence, an additional EUR 37 million (approx. US $39.7 million) is provided to Ukraine. <br><br>",203.2>><b>25 October: </b>The UNHCR has so far recorded 84756 Ukrainian refugees in Austria. Our estimated average cost of USD 2397 per refugee gives an estimated in-donor refugee cost of USD 0.2 billion.<br><br>,"<a href='https://www.bmeia.gv.at/en/the-ministry/press/news/2022/02/austria-supports-ukraine-with-additional-15-million-euros-in-humanitarian-aid-from-the-foreign-disaster-fund/' target='_blank'>28 February</a><br><a href='https://www.bmf.gv.at/en/press/press-releases/Press-Releases-2022/March-2022/ukraine-aid-program.html#:~:text=%22Austria%2C%20like%20the%20entire%20EU,just%20a%20few%20days%20ago.' target='_blank'>11 March</a><br><a href='https://www.bmeia.gv.at/en/the-ministry/press/news/2022/05/austria-provides-an-additional-46-million-in-humanitarian-aid-to-ukraine/' target='_blank'>4 May</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>"
New Zealand,"2.6>><b>1 July: </b>New Zealand has so far committed NZD 8 million in humanitarian assistance to Ukraine, of which we include NZD 4 million (approx. US $2.6 million). This includes NZD 2 million for essential humanitarian assistance and a NZD 2 million contribution to the United Nations' Ukraine Humanitarian Fund. We exclude NZD 2 million to UNHCR and NZD 2 million to various New Zealand disaster response partnership NGOs, as these focus on the refugee response in neighbouring countries. <br><br>","87.2>><b>15 March: </b>The New Zealand government has announced housing for 4,000 Ukrainian refugees. Our estimated average cost of USD 21794 per refugee gives an estimated in-donor refugee cost of USD 87.18 million.<br><br>",<a href='https://www.mfat.govt.nz/en/countries-and-regions/europe/ukraine/russian-invasion-of-ukraine/' target='_blank'>1 July</a><br><a href='https://www.beehive.govt.nz/release/government-offers-shelter-around-4000-family-members-ukrainians-nz' target='_blank'>15 March</a><br>
Greece,">><b>21 September: </b>Currently, all mentions of humanitarian assistance delivered to Ukraine do not have reported monetary values. <br><br>",18.9>><b>25 October: </b>The UNHCR has so far recorded 19997 Ukrainian refugees in Greece. Our estimated average cost of USD 948 per refugee gives an estimated in-donor refugee cost of USD 0.02 billion.<br><br>,<a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Iceland,"7.1>><b>28 February: </b>The government announced humanitarian assitance to Ukraine through the ICRC, UNOCHA, and UNHCR totalling EUR 1 million (approx. US $1.1 million).  <br><br><b>3 March: </b>The government announced a second contribution to the ICRC, with new contributions to UNFPA and UNICEF, totalling EUR 1 million (approx. US$1.1 million). <br><br><b>25 March: </b>The Prime Minister announced just over EUR 1 million in additional humanitarian assistance to Ukraine. Of this total, one-third is in reponse to pressures in Moldova, so we include EUR 0.66 million (approx. US $0.7 million) to Ukraine. <br><br><b>5 May: </b>The Prime Minister announced a new EUR 2.1 million (approx. US $2.2 million) package of humanitarian assistance.<br><br><b>9 August: </b>Iceland has contributed a total of EUR 1.9 million to the World Bank's plan for economic emergency assistance to Ukraine. <br><br>",11.6>><b>25 October: </b>The UNHCR has so far recorded 1766 Ukrainian refugees in Iceland. Our estimated average cost of USD 6592 per refugee gives an estimated in-donor refugee cost of USD 0.01 billion.<br><br>,<a href='https://www.government.is/topics/foreign-affairs/war-in-ukraine/#Tab0' target='_blank'>28 February</a><br><a href='https://www.government.is/topics/foreign-affairs/war-in-ukraine/#Tab0' target='_blank'>3 March</a><br><a href='https://www.government.is/topics/foreign-affairs/war-in-ukraine/#Tab0' target='_blank'>25 March</a><br><a href='https://www.government.is/topics/foreign-affairs/war-in-ukraine/#Tab0' target='_blank'>5 May</a><br><a href='https://www.government.is/topics/foreign-affairs/war-in-ukraine/#Tab0' target='_blank'>9 August</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Slovenia,"1.7>><b>26 February: </b>At the start of the crisis, the Slovenian government committed EUR 100,000 (approx. US $0.1 million) to the ICRC, alongside EUR 163,000 (approx. US $0.2 million) to the Ukrainian government in the form of material assistance. <br><br><b>1 March: </b>The government of Slovenia announced a humanitarian contribution of EUR 400,000 to UN OCHA, EUR 400,000 to UNHCR, and EUR 200,000 to Caritas Internationalis, and EUR 100,000 to the ICRC, for a total contribution of EUR 1.1 million (approx. US $1.2 million). <br><br><b>29 April: </b>The Slovenian government provided approximatley EUR 0.2 million (approx. US $0.2 million) in material assistance to Ukraine through the EU Civil Protection Mechanism. <br><br>",5.5>><b>25 October: </b>The UNHCR has so far recorded 8308 Ukrainian refugees in Slovenia. Our estimated average cost of USD 658 per refugee gives an estimated in-donor refugee cost of USD 0.01 billion.<br><br>,<a href='https://www.gov.si/en/news/2022-02-26-humanitarian-contribution-of-the-republic-of-slovenia-to-the-people-of-ukraine/' target='_blank'>26 February</a><br><a href='https://www.gov.si/en/news/2022-03-01-minister-logar-announces-eur-1-1-million-in-humanitarian-aid-for-ukraine/' target='_blank'>1 March</a><br><a href='https://www.gov.si/en/news/2022-04-29-governments-decision-to-provide-ukraine-with-material-assistance/' target='_blank'>29 April</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Luxembourg,"4.3>><b>5 May: </b>Since the beginning of the war, Luxembourg has donated EUR 3 million of humanitarian aid to Ukraine, alongside 50 tonnes of firefighting and medical equipment (which we cannot attribute a monetary value). The government have since announced an additional EUR 1 million in humanitarian assistance, bringing the total to EUR 4 million (approx. US $ 4.3 million). <br><br>",0.9>><b>25 October: </b>The UNHCR has so far recorded 6756 Ukrainian refugees in Luxembourg. Our estimated average cost of USD 131 per refugee gives an estimated in-donor refugee cost of USD 0 billion.<br><br>,<a href='https://ubn.news/luxembourg-is-providing-250m-in-ukrainian-aid/' target='_blank'>5 May</a><br><a href='https://data.unhcr.org/en/situations/ukraine/location' target='_blank'>25 October</a><br>
Japan,"576.3>><b>27 May: </b>Up until May 27, the Japanese government has implemented emergency humanitarian assistance in Ukraine and neighbouring countries up to USD 200 million, expressed an interest in a USD 600 million loan (see 7 June source), and committed JPY 300 million (approx. USD 2.2 million) of grant aid for the ""Economic and Social Development Programme"". On the 12th May, they increased funding to Ukraine's Emergency Grant Aid a further USD 1.66 million.<br><br><b>7 June: </b>The Japanese government have since signed additional loan funding for the ""Emergency Economic Reconstruction Development Policy Loan"" of JPY 65 billion on top of the original JPY 13 billion, bringing the total to JPY 73 billion (approx. USD 576 million). This has a grant equivalent measure of USD 355 million. <br><br><b>5 July: </b>The Japanese government have allocated USD 200 million to combat global food insecurity, of which US $17 million is allocated to FAO who are supporting Ukrainian farmers. <br><br>","0.0>><b>21 June: </b>Japan has accepted more than 1,300 Ukrainian refugees. Our estimated average cost of USD 23 per refugee gives an estimated in-donor refugee cost of USD 0.03 million.<br><br>",<a href='https://www.mofa.go.jp/press/release/press3e_000396.html' target='_blank'>27 May</a><br><a href='https://www.mofa.go.jp/press/release/press1e_000299.html' target='_blank'>7 June</a><br><a href='https://www.mofa.go.jp/press/release/press1e_000304.html' target='_blank'>5 July</a><br><a href='https://www.washingtonpost.com/world/2022/06/21/japan-ukraine-refugees-immigration/' target='_blank'>21 June</a><br>
Australia,"69.5>><b>1 March: </b>The Australian Government initially committed to AUD 35 million (approx. US $25.9 million). of humanitarian support to international organisations operating in Ukraine. <br><br><b>20 March: </b>The Austalian government has committed an additional AUD 30 million (approx. US $21.4 million) in emergency humanitarian assistance to Ukraine. This support focuses on protecting women, children, the elderly and the disabled in Ukraine. <br><br><b>20 March: </b>The Australian government partnered with Whitehaven Coal to provide the Ukrainian government with 70,000 tonnes of thermal coal, valued at AUD 36.2 million (approx. US $23.2 million)<br><br>",>><b>1 August: </b>No in-donor refugee cost data available to complete estimates for Australia.<br><br>,<a href='https://pmtranscripts.pmc.gov.au/release/transcript-43831' target='_blank'>1 March</a><br><a href='https://www.foreignminister.gov.au/minister/marise-payne/media-release/additional-support-ukraine' target='_blank'>20 March</a><br><a href='https://www.minister.industry.gov.au/ministers/pitt/media-releases/whitehaven-assist-ukraine-request-provide-energy-security' target='_blank'>20 March</a><br>
European Union,"2,420.0>><b>5 May: </b>President Ursula von der Leyen announced new aid package of €200 million to support displaced people in Ukraine.<br><br><b>30 May: </b>As part of the April 9th 'Stand Up for Ukraine' pledging event, the EC pledged a total of EUR 1 billion, consisting of EUR 600 million (approx. US $644 million) for internally displaced people in Ukraine and EUR 400 million for Ukrainian refugees in neighbouring countries (excluded). <br><br><b>30 May: </b>Approximatley EUR 14 million (approx. US $15 million) has been sent to Ukraine via the rescEU medical stockpiles based in Germany, HUngary and the Netherlands. <br><br><b>9 April: </b>The EU announced additional grant support of EUR 120 million (approx. US $129 million) to help the state and resilience building.<br><br><b>21 July: </b>EUR 330 million has been provided to an emergency support programme that helps to secure access to basic goods and services, such as to education, healthcare and food in Ukraine. <br><br><b>21 July: </b>Currently, EUR 335 million has been made available for humanitarian aid projects to help civilians affected by the war in Ukraine (excluding EUR 13 million for Moldova).<br><br><b>1 July: </b>As part of the 'Stand up for Ukraine' pledges, a EUR 500 million (approx. US $537 million) budget support backage was adopted.<br><br><b>1 September: </b>The EU has reorganised projects worth a total of EUR 155 million (approx. US $166 million) to free up more resources for Ukraine.<br><br>",,"<a href='https://ec.europa.eu/commission/presscorner/detail/en/IP_22_2832' target='_blank'>5 May</a><br><a href='https://ec.europa.eu/commission/presscorner/detail/en/fs_22_3169' target='_blank'>30 May</a><br><a href='https://ec.europa.eu/info/strategy/priorities-2019-2024/stronger-europe-world/eu-solidarity-ukraine/eu-assistance-ukraine_en' target='_blank'>30 May</a><br><a href='https://euneighbourseast.eu/news-and-stories/latest-news/ukraine-eu-announces-e120-million-grant-to-support-societal-and-state-resilience/#:~:text=Ukraine%3A%20EU%20announces%20%E2%82%AC120%20million%20grant%20to%20support,preparedness%20and%20management%20at%20central%20and%20local%20levels.?msclkid=23e8a2ecd14011ec870c8ad62e34da3e' target='_blank'>9 April</a><br><a href='https://eu-solidarity-ukraine.ec.europa.eu/eu-assistance-ukraine_en' target='_blank'>21 July</a><br><a href='https://ec.europa.eu/info/strategy/priorities-2019-2024/stronger-europe-world/eu-solidarity-ukraine/eu-assistance-ukraine_en' target='_blank'>21 July</a><br><a href='https://eu-solidarity-ukraine.ec.europa.eu/eu-assistance-ukraine_en' target='_blank'>1 July</a><br><a href='https://ec.europa.eu/commission/presscorner/detail/en/fs_22_3169' target='_blank'>1 September</a><br>"
South Korea,"79.2>><b>20 April: </b>Since the start of the crisis, the Korean government has announced a total of US $28 million of assistance to Ukraine, with a further US $12 million to neighbouring countries. <br><br><b>9 June: </b>With Ukraine's nuclear power plants under threat of military conflict, the Korean government has provided assistance of USD 1.2 million to Ukraine through the International Atomic Energy Agency. <br><br><b>21 June: </b>The Korean government has decided to provide an additional US$50 million in humanitarian assistance. We currently cannot remove funding to neighbouring countries. <br><br>",>><b>22 July: </b>South Korea does not currently host any Ukrainian refugees.<br><br>,<a href='https://www.mofa.go.kr/eng/brd/m_5676/view.do?seq=322033&page=1' target='_blank'>20 April</a><br><a href='https://www.mofa.go.kr/eng/brd/m_5676/view.do?seq=322053&page=1' target='_blank'>9 June</a><br><a href='https://www.mofa.go.kr/eng/brd/m_5676/view.do?seq=322061' target='_blank'>21 June</a><br>
