year,donor_name,gni
2010,Austria,374794.7
2010,Belgium,469576.16
2010,Denmark,315791.92
2010,France,2606748.45
2010,Germany,3357986.75
2010,Italy,2023915.23
2010,Netherlands,780172.18
2010,Norway,415947.72
2010,Portugal,220963.84
2010,Sweden,467598.0
2010,Switzerland,585186.943
2010,United Kingdom,2279589.19
2010,Finland,242168.21
2010,Iceland,11120.52
2010,Ireland,171259.6
2010,Luxembourg,38477.83
2010,Greece,296494.04
2010,Spain,1388744.37
2010,Slovenia,46216.8
2010,Czech Republic,179721.69
2010,Slovak Republic,86279.0
2010,Hungary,123849.06
2010,Poland,452364.9
2010,Lithuania,35098.15
2010,Canada,1549596.19
2010,United States,14635600.0
2010,Japan,5629294.92
2010,Korea,1014584.44
2010,Australia,1185552.19
2010,New Zealand,134028.54
2011,Austria,416045.61
2011,Belgium,523485.4
2011,Denmark,343981.61
2011,France,2828439.93
2011,Germany,3643534.48
2011,Italy,2182612.63
2011,Netherlands,842102.34
2011,Norway,493406.49
2011,Portugal,229143.48
2011,Sweden,549972.0
2011,Switzerland,665510.94
2011,United Kingdom,2459148.77
2011,Finland,264729.0
2011,Iceland,12836.07
2011,Ireland,178394.05
2011,Luxembourg,42061.6
2011,Greece,289546.72
2011,Spain,1457356.79
2011,Slovenia,48734.56
2011,Czech Republic,200934.29
2011,Slovak Republic,94205.82
2011,Hungary,129699.89
2011,Poland,495985.96
2011,Lithuania,41297.85
2011,Canada,1707439.09
2011,United States,15211300.0
2011,Japan,6088662.45
2011,Korea,1117583.36
2011,Australia,1450350.8
2011,New Zealand,153609.44
2012,Austria,394606.4
2012,Belgium,487750.64
2012,Denmark,324409.58
2012,France,2657069.41
2012,Germany,3480604.11
2012,Italy,1998100.26
2012,Netherlands,778192.31
2012,Norway,511407.42
2012,Portugal,207031.61
2012,Sweden,538021.84
2012,Switzerland,652777.35
2012,United Kingdom,2472134.71
2012,Finland,247176.01
2012,Iceland,12880.65
2012,Ireland,172061.7
2012,Luxembourg,39752.01
2012,Greece,250263.5
2012,Spain,1307226.22
2012,Slovenia,44898.53
2012,Czech Republic,182257.16
2012,Slovak Republic,89925.56
2012,Hungary,119342.77
2012,Poland,468274.8
2012,Lithuania,40820.6
2012,Canada,1788787.03
2012,United States,16514500.0
2012,Japan,6124543.94
2012,Korea,1135477.07
2012,Australia,1496885.09
2012,New Zealand,162417.47
2013,Austria,428299.26
2013,Belgium,507543.16
2013,Denmark,343665.19
2013,France,2793907.04
2013,Germany,3735767.39
2013,Italy,2058746.68
2013,Netherlands,812758.9
2013,Norway,519298.91
2013,Portugal,215399.09
2013,Sweden,574808.54
2013,Switzerland,703108.795095
2013,United Kingdom,2536128.55
2013,Finland,268120.02
2013,Iceland,15290.58
2013,Ireland,183108.07
2013,Luxembourg,42862.45
2013,Greece,241484.33
2013,Spain,1350268.19
2013,Slovenia,47406.27
2013,Czech Republic,185365.03
2013,Slovak Republic,92163.57
2013,Hungary,124410.53
2013,Poland,506874.6
2013,Lithuania,44280.1
2013,Canada,1799142.88
2013,United States,17204300.0
2013,Japan,5100617.88
2013,Korea,1314695.72
2013,Australia,1464361.92
2013,New Zealand,174224.0
2014,Austria,434126.35
2014,Belgium,528308.35
2014,Denmark,350846.82
2014,France,2885067.47
2014,Germany,3956253.15
2014,Italy,2141436.91
2014,Netherlands,877561.36
2014,Norway,508376.2
2014,Portugal,227011.81
2014,Sweden,569509.18
2014,Switzerland,713130.777492
2014,United Kingdom,2749132.37
2014,Finland,275149.26
2014,Iceland,16908.61
2014,Ireland,217483.08
2014,Luxembourg,39763.83
2014,Greece,234576.09
2014,Spain,1396105.88
2014,Slovenia,49416.23
2014,Czech Republic,189164.65
2014,Slovak Republic,96658.79
2014,Hungary,132219.58
2014,Poland,527653.05
2014,Lithuania,46706.67
2014,Canada,1759416.13
2014,United States,17823200.0
2014,Japan,4786401.19
2014,Korea,1420969.41
2014,Australia,1394293.0
2014,New Zealand,187832.12
2015,Austria,374138.66
2015,Belgium,457652.8
2015,Denmark,302768.76
2015,France,2458662.56
2015,Germany,3429093.73
2015,Italy,1811822.37
2015,Netherlands,764747.64
2015,Norway,409057.33
2015,Portugal,194726.64
2015,Sweden,504738.47
2015,Switzerland,694965.636559
2015,United Kingdom,2632511.84
2015,Finland,233972.27
2015,Iceland,16641.48
2015,Ireland,226163.06
2015,Luxembourg,38105.77
2015,Greece,195784.8
2015,Spain,1196294.64
2015,Slovenia,42410.6
2015,Czech Republic,169115.91
2015,Slovak Republic,83857.49
2015,Hungary,116104.44
2015,Poland,460044.56
2015,Lithuania,39615.03
2015,Canada,1529870.14
2015,United States,18496000.0
2015,Japan,4553329.15
2015,Korea,1386121.93
2015,Australia,1200091.67
2015,New Zealand,166605.74
2016,Austria,385989.16
2016,Belgium,461334.734048
2016,Denmark,315039.67
2016,France,2503949.61
2016,Germany,3537225.48
2016,Italy,1852102.627
2016,Netherlands,765520.29
2016,Norway,390518.68
2016,Portugal,200276.64
2016,Sweden,520233.51
2016,Switzerland,673089.75
2016,United Kingdom,2578553.0
2016,Finland,240842.64
2016,Iceland,20647.67
2016,Ireland,251843.0
2016,Luxembourg,39073.95
2016,Greece,194833.57
2016,Spain,1232556.67
2016,Slovenia,43461.57
2016,Czech Republic,182800.87
2016,Slovak Republic,87580.45
2016,Hungary,119914.19
2016,Poland,450712.71
2016,Lithuania,41074.09
2016,Canada,1508494.794024
2016,United States,18496000.0
2016,Japan,5114538.52
2016,Korea,1412380.0
2016,Australia,1232953.99
2016,New Zealand,176574.71
2017,Austria,417029.56
2017,Belgium,493164.24
2017,Denmark,331957.8
2017,France,2647390.37
2017,Germany,3746609.18
2017,Italy,1946056.81
2017,Netherlands,821360.61
2017,Norway,415524.24
2017,Portugal,212566.83
2017,Sweden,546017.32
2017,Switzerland,694932.929884
2017,United Kingdom,2590360.55
2017,Finland,255311.69
2017,Iceland,24058.09
2017,Ireland,264029.99
2017,Luxembourg,42599.48
2017,Greece,200693.27
2017,Spain,1313319.81
2017,Slovenia,47690.9
2017,Czech Republic,202487.31
2017,Slovak Republic,90328.05
2017,Hungary,134180.8
2017,Poland,504468.29
2017,Lithuania,45655.28
2017,Canada,1630070.87
2017,United States,19644500.0
2017,Japan,5033977.49
2017,Korea,1530521.7
2017,Australia,1308622.12
2017,New Zealand,194733.48
2018,Austria,453236.13
2018,Belgium,537277.23
2018,Denmark,360488.48
2018,France,2838937.8
2018,Germany,4081738.46
2018,Italy,2087324.44
2018,Netherlands,913775.5
2018,Norway,452565.77
2018,Portugal,231882.36
2018,Sweden,559868.36
2018,Switzerland,706118.264929
2018,United Kingdom,2789214.35
2018,Finland,274123.69
2018,Iceland,26045.08
2018,Ireland,297209.0
2018,Luxembourg,48114.69
2018,Greece,218003.07
2018,Spain,1425568.28
2018,Slovenia,53514.96
2018,Czech Republic,231663.43
2018,Slovak Republic,104826.78
2018,Hungary,136272.21
2018,Poland,563344.13
2018,Lithuania,53463.94
2018,Canada,1690212.96
2018,United States,20803246.0
2018,Japan,5135329.57
2018,Korea,1725574.47
2018,Australia,1371698.66
2018,New Zealand,195364.28
2019,Austria,445900.48
2019,Belgium,531444.0
2019,Denmark,356212.89
2019,France,2768625.33
2019,Germany,3957040.19
2019,Italy,2018323.07
2019,Netherlands,901815.74
2019,Norway,418850.5
2019,Portugal,238778.74
2019,Sweden,544368.7
2019,Switzerland,705444.550726
2019,United Kingdom,2753733.7
2019,Finland,271248.18
2019,Iceland,24697.73
2019,Ireland,308365.36
2019,Luxembourg,45606.0
2019,Greece,209950.73
2019,Spain,1409079.82
2019,Slovenia,53053.92
2019,Czech Republic,235444.44
2019,Slovak Republic,103874.85
2019,Hungary,146792.8
2019,Poland,560079.44
2019,Lithuania,52799.4
2019,Canada,1719400.15
2019,United States,21690015.0
2019,Japan,5346035.018281
2019,Korea,1657643.51
2019,Australia,1345013.9
2019,New Zealand,201243.41
2020,Austria,429589.64
2020,Belgium,489970.37
2020,Denmark,368470.65
2020,France,2665742.45
2020,Germany,3910153.85
2020,Italy,1901602.28
2020,Netherlands,904693.22
2020,Norway,378299.62
2020,Portugal,224419.51
2020,Sweden,557429.23
2020,Switzerland,725163.55
2020,United Kingdom,2659843.53
2020,Finland,273321.94
2020,Iceland,21533.8
2020,Ireland,323344.73
2020,Luxembourg,43897.44
2020,Greece,188096.59
2020,Spain,1284116.24
2020,Slovenia,52047.11
2020,Czech Republic,236768.98
2020,Slovak Republic,102543.63
2020,Hungary,154300.11
2020,Poland,577343.44
2020,Lithuania,54183.07
2020,Canada,1626367.43
2020,United States,21286637.0
2020,Japan,5223483.17
2020,Korea,1650686.22
2020,Australia,1340301.34
2020,New Zealand,203706.2
2021,Austria,475815.99
2021,Belgium,604741.01
2021,Denmark,410959.75
2021,France,3042429.58
2021,Germany,4349361.4
2021,Italy,2124828.52
2021,Netherlands,1009730.37
2021,Norway,504529.48
2021,Portugal,250561.33
2021,Sweden,654435.29
2021,Switzerland,782487.74
2021,United Kingdom,3117975.24
2021,Finland,304182.83
2021,Iceland,25550.5
2021,Ireland,382546.12
2021,Luxembourg,54600.28
2021,Greece,216804.81
2021,Spain,1417194.89
2021,Slovenia,60869.77
2021,Czech Republic,271374.68
2021,Slovak Republic,113338.35
2021,Hungary,155018.26
2021,Poland,647670.0
2021,Lithuania,63048.24976
2021,Canada,1974773.83
2021,United States,23785852.0
2021,Japan,5247997.32
2021,Korea,1830320.2
2021,Australia,1601497.56
2021,New Zealand,244685.62
2022,Austria,468862.13
2022,Belgium,586061.63
2022,Denmark,413440.0
2022,France,2861954.74
2022,Germany,4207394.05
2022,Italy,2031237.77
2022,Netherlands,968449.89
2022,Norway,597711.2
2022,Portugal,248062.36
2022,Sweden,612416.87
2022,Switzerland,802006.33
2022,United Kingdom,3088716.72
2022,Finland,281681.56
2022,Iceland,27890.11
2022,Ireland,382355.66
2022,Luxembourg,53242.99
2022,Greece,218088.33
2022,Spain,1412388.68
2022,Slovenia,58826.48
2022,Czech Republic,276995.02
2022,Slovak Republic,111699.96
2022,Hungary,143306.39
2022,Poland,659420.78
2022,Lithuania,67925.75
2022,Canada,2116394.44
2022,United States,25802759.0
2022,Japan,4502224.41
2022,Korea,1698554.33
2022,Australia,1625445.28
2022,New Zealand,236858.92
