year,donor_name,idrc
2010,Austria,36.09
2010,Belgium,95.15
2010,Denmark,149.08
2010,France,434.64
2010,Germany,81.21
2010,Italy,3.46
2010,Netherlands,339.85
2010,Norway,335.36
2010,Portugal,0.27
2010,Sweden,396.68
2010,Switzerland,365.52
2010,United Kingdom,18.07
2010,Finland,45.71
2010,Ireland,0.2
2010,Greece,34.56
2010,Spain,37.13
2010,Czech Republic,13.54
2010,Canada,283.97
2010,United States,757.79
2010,Japan,0.44
2010,Australia,5.53
2010,New Zealand,12.61
2011,Austria,42.0
2011,Belgium,126.83
2011,Denmark,121.222
2011,France,545.47
2011,Germany,86.08
2011,Italy,524.52
2011,Netherlands,481.47
2011,Norway,263.2
2011,Portugal,0.37
2011,Sweden,488.99
2011,Switzerland,537.46
2011,United Kingdom,31.3
2011,Finland,35.1428
2011,Iceland,0.172328
2011,Ireland,0.28
2011,Greece,25.4
2011,Spain,34.93
2011,Czech Republic,11.72
2011,Canada,338.29
2011,United States,731.74
2011,Japan,0.71
2011,Australia,0.02
2011,New Zealand,13.82
2012,Austria,57.58
2012,Belgium,125.75
2012,Denmark,143.37
2012,France,506.94
2012,Germany,75.94
2012,Italy,246.69
2012,Netherlands,339.12
2012,Norway,226.81
2012,Portugal,0.83
2012,Sweden,570.71
2012,Switzerland,654.38
2012,United Kingdom,44.96
2012,Finland,22.8225
2012,Iceland,0.2
2012,Ireland,0.13
2012,Luxembourg,0.03
2012,Greece,20.0
2012,Spain,22.72
2012,Slovenia,0.26
2012,Czech Republic,9.52413
2012,Canada,266.53
2012,United States,831.53
2012,Japan,0.75
2012,Australia,153.73
2012,New Zealand,19.26
2013,Austria,63.26
2013,Belgium,156.08
2013,Denmark,161.922
2013,France,452.82
2013,Germany,138.79
2013,Italy,403.6
2013,Netherlands,372.705
2013,Norway,269.936
2013,Portugal,1.56
2013,Sweden,705.16
2013,Switzerland,450.3
2013,United Kingdom,50.54
2013,Finland,20.852
2013,Iceland,0.31
2013,Ireland,0.04
2013,Luxembourg,0.343672
2013,Greece,21.36
2013,Spain,24.53
2013,Slovenia,0.1
2013,Czech Republic,8.93632
2013,Slovak Republic,0.96
2013,Canada,211.15
2013,United States,976.5
2013,Japan,0.63
2013,Australia,342.56
2013,New Zealand,19.49
2014,Austria,109.46
2014,Belgium,186.72
2014,Denmark,256.25
2014,France,485.11
2014,Germany,171.36
2014,Italy,839.94
2014,Netherlands,935.38
2014,Norway,278.73
2014,Portugal,0.92
2014,Sweden,1095.32
2014,Switzerland,483.45
2014,United Kingdom,221.92
2014,Finland,16.08
2014,Iceland,2.55
2014,Ireland,0.33
2014,Greece,21.29
2014,Spain,18.43
2014,Slovenia,0.08
2014,Czech Republic,11.55
2014,Slovak Republic,0.99
2014,Hungary,10.41
2014,Canada,216.43
2014,United States,1245.64
2014,Japan,0.57
2014,New Zealand,19.82
2015,Austria,438.99
2015,Belgium,228.11
2015,Denmark,396.97
2015,France,363.35
2015,Germany,3018.56
2015,Italy,983.03
2015,Netherlands,1325.72
2015,Norway,462.89
2015,Portugal,2.81
2015,Sweden,2396.58
2015,Switzerland,497.61
2015,United Kingdom,390.49
2015,Finland,39.04
2015,Iceland,4.72
2015,Ireland,0.62
2015,Greece,59.43
2015,Spain,32.29
2015,Slovenia,7.12
2015,Czech Republic,14.11
2015,Slovak Republic,1.74
2015,Hungary,9.68
2015,Poland,9.29
2015,Canada,212.99
2015,United States,1202.12
2015,Japan,0.22
2015,New Zealand,16.66
2016,Austria,596.13
2016,Belgium,376.02
2016,Denmark,411.55
2016,France,466.57
2016,Germany,6585.08
2016,Italy,1665.24
2016,Netherlands,433.85
2016,Norway,799.93
2016,Portugal,4.33
2016,Sweden,821.49
2016,Switzerland,691.47
2016,United Kingdom,574.03
2016,Finland,130.19
2016,Iceland,15.69
2016,Ireland,1.07
2016,Greece,146.61
2016,Spain,88.55
2016,Slovenia,7.24
2016,Czech Republic,18.01
2016,Slovak Republic,1.6
2016,Hungary,9.82
2016,Poland,5.78
2016,Canada,390.43
2016,United States,1701.81
2016,Japan,0.24
2016,New Zealand,16.78
2017,Austria,153.28
2017,Belgium,316.06
2017,Denmark,117.12
2017,France,622.65
2017,Germany,6058.17
2017,Italy,1803.96
2017,Netherlands,835.44
2017,Norway,149.88
2017,Portugal,5.75
2017,Sweden,828.17
2017,Switzerland,329.89
2017,United Kingdom,491.83
2017,Finland,77.43
2017,Iceland,22.16
2017,Ireland,40.7
2017,Greece,68.05
2017,Spain,216.92
2017,Slovenia,0.94
2017,Czech Republic,21.73
2017,Slovak Republic,1.33
2017,Hungary,3.34
2017,Poland,5.94
2017,Canada,466.94
2017,United States,1456.25
2017,Japan,0.29
2017,New Zealand,17.41
2018,Austria,61.77
2018,Belgium,244.5
2018,Denmark,67.17
2018,France,801.66
2018,Germany,3871.52
2018,Italy,1124.71
2018,Netherlands,574.2
2018,Norway,101.71
2018,Portugal,9.54
2018,Sweden,524.75
2018,Switzerland,281.76
2018,United Kingdom,493.1
2018,Finland,56.96
2018,Iceland,11.2
2018,Ireland,56.37
2018,Greece,27.92
2018,Spain,275.54
2018,Slovenia,2.45
2018,Czech Republic,24.99
2018,Slovak Republic,0.79
2018,Hungary,3.65
2018,Poland,6.25
2018,Canada,505.93
2018,United States,1621.2
2018,Japan,0.32
2018,Korea,1.83
2018,New Zealand,16.95
2019,Austria,30.73
2019,Belgium,137.87
2019,Denmark,53.98
2019,France,1209.67
2019,Germany,3035.69
2019,Italy,444.83
2019,Netherlands,493.77
2019,Norway,59.54
2019,Portugal,7.68
2019,Sweden,262.59
2019,Switzerland,283.65
2019,United Kingdom,609.23
2019,Finland,89.59
2019,Iceland,7.93
2019,Ireland,83.51
2019,Luxembourg,0.24
2019,Greece,134.43
2019,Spain,299.83
2019,Slovenia,2.24
2019,Czech Republic,6.11
2019,Slovak Republic,0.87
2019,Hungary,1.07
2019,Poland,5.83
2019,Canada,475.89
2019,United States,1879.88
2019,Japan,0.33
2019,Korea,1.41
2019,New Zealand,16.14
2020,Austria,30.86
2020,Belgium,134.26
2020,Denmark,57.38
2020,France,1223.86
2020,Germany,2630.84
2020,Italy,228.95
2020,Netherlands,561.59
2020,Norway,47.37
2020,Portugal,9.75
2020,Sweden,149.3
2020,Switzerland,322.9
2020,United Kingdom,805.2
2020,Finland,59.46
2020,Iceland,5.7
2020,Ireland,37.73
2020,Luxembourg,0.16
2020,Greece,80.37
2020,Spain,194.62
2020,Slovenia,2.69
2020,Czech Republic,5.51
2020,Slovak Republic,0.97
2020,Hungary,2.6
2020,Poland,6.73
2020,Canada,630.78
2020,United States,1506.49
2020,Japan,0.32
2020,Korea,1.37
2020,New Zealand,8.18
2021,Austria,63.12
2021,Belgium,250.67
2021,Denmark,63.2
2021,France,1156.48
2021,Germany,2732.06
2021,Italy,556.1
2021,Netherlands,407.65
2021,Norway,52.25
2021,Portugal,10.08
2021,Sweden,87.91
2021,Switzerland,368.35
2021,United Kingdom,1447.37
2021,Finland,68.77
2021,Iceland,4.33
2021,Ireland,50.29
2021,Greece,36.55
2021,Spain,232.08
2021,Slovenia,2.33
2021,Czech Republic,6.42
2021,Slovak Republic,1.21
2021,Hungary,1.38
2021,Poland,16.88
2021,Canada,463.6
2021,United States,4745.18
2021,Japan,0.27
2021,Korea,0.53
2021,New Zealand,11.67
